,1,2,3,4,5,6,7,8,9,10
theta_x952,-0.010150269929850287,-0.025136070577896255,-0.027992536766392264,-0.04125501878661609,0.05759701719967817,0.02844973227656394,0.062235569871703214,0.0777573898367561,0.057342382189966554,0.037618968525769104
theta_x953,0.06850439152521834,0.052677342249989226,-0.05170281053806759,-0.05234692161019519,0.08368814503323711,-0.00032228948579202804,0.03214175184571056,-0.08133568366213217,0.08382820936416412,0.06649327684723307
theta_x954,0.07075631019723248,-0.001162485683281389,0.05816559631443017,-0.0796326849412164,-0.03313289665658722,-0.027877784227792336,0.15107104980120595,-0.12003606650181352,0.060582534239016314,-0.05746802738426126
theta_x955,0.08011889333232892,-0.029180487251831293,0.155208618789901,-0.08735772386888993,-0.016781042222394568,-0.008516606497493941,-0.09756570450928675,0.10826422276628761,-0.09209976236299393,-0.08406511199478023
theta_x956,0.00382722933336304,0.06790386300575572,0.030000841888936085,-0.02145068617424273,0.05384846537622721,-0.05873618393269714,-0.07021647453715996,0.0714478865965569,-0.022105425460608927,-0.052353345033903376
theta_x957,0.05925617218526401,0.09271055748407316,0.10673841721717242,-0.052229408481617084,0.05115502451803715,-0.06576124090464694,-0.09477182770889317,0.10132569633784712,-0.06188052136332102,0.02857421272738976
theta_x958,0.03782161806710055,-0.050231839319789626,0.08265674762763982,0.010882135032466047,0.07616726004156485,-0.06163425392320307,0.026143116541254553,0.05899569588087993,-0.006548570094613671,-0.12203551129037743
theta_x959,-0.062039135237018664,0.024510065803507203,0.026394979347153534,0.024453484877962277,-0.06240704420136702,0.025226712851287823,0.05717347041289607,-0.0047851674534894265,0.04502378436918866,0.04971418877541049
theta_x960,-0.02592289666491388,-0.12544861556728334,0.07591209593561384,0.0896454091476538,-0.013194625951380892,0.05096294950842494,0.02856655450688414,0.08951713957433591,0.0765921330048768,0.0032506845744024247
theta_x961,-0.04901280051045876,0.004057377045126202,-0.07168019943401673,0.01935065198157975,0.011252880745060583,0.07859140674011796,0.11017396286670228,-0.12446676690092928,0.041987489937760296,0.022003680703979008
theta_x962,0.10012586719082751,0.050133769386032964,-0.06324042788086996,-0.07024176974444983,0.007387889318888402,-0.0239666064448147,0.08090825643112606,0.08802443872119835,0.024812230603846915,0.034374226480624645
theta_x963,0.06823846215966624,-0.06495679693499394,-0.05375893831833907,-0.07519806895652825,0.033981579855130124,0.010696195395605932,-0.07799824749053652,-0.027623805812701276,-0.07984528686861166,0.040379923597867025
theta_x964,0.05727957919131138,0.004288889328430034,-0.041356002487627094,-0.03406803800597182,0.018980437297092347,-0.05757880444218107,0.13476146423566576,0.09810099077504102,0.0186993280406697,-0.0626382803561058
theta_x965,0.03738994069457884,0.024820819869473053,-0.09587634323975065,0.09930667308621513,0.021005094221121446,0.07461936950067671,-0.14147221542009136,0.05738975320002393,0.029869438368071946,-0.020473538062164242
theta_x966,0.056774971664331014,0.12010608314908353,0.06112328531694272,0.016126533526533465,-0.01041897396234918,0.07002077838352777,-0.07937771561773667,0.06155848237545537,-0.16087610845548603,-0.0254547832582805
theta_x967,-0.027049217947683633,0.02485857296385143,-0.0352701202477706,-0.060508178920762885,0.028378022338406528,-0.0958492889923658,0.06777095311189894,-0.09589369741458674,0.05070441942066774,0.016591984453919014
theta_x968,-0.10005227825588513,0.0016873869391691256,0.0639823480989278,-0.021446642411777343,0.05787962380211032,0.07760256967736417,-0.09284263828352605,-0.04738632439684742,-0.025417027527162545,0.014286129313815949
theta_x969,0.08798136927056639,0.06293481109203578,-0.05394669016033741,-0.03803647383881251,0.03247752998885685,-0.028226756513068565,-0.06684301431705045,-0.012350965539871625,-0.010790799804294047,0.03340264728351141
theta_x970,0.09391522409484036,-0.021484162355376105,0.058920076863207646,-0.030219059375749056,0.026095789064520668,-0.05585115727109462,-0.0328304127424976,-0.1120515873983319,-0.07714178496228942,-0.08513133748086923
theta_x971,0.09566112662752092,0.08171753639241387,0.11518573068600897,-0.05673149287798361,-0.010696517868551301,0.051250941100577235,-0.1068092485460667,0.059863930278039816,-0.11968397539525595,-0.08605201411029739
theta_x972,-0.05586400511139459,-0.08573748491160925,-0.12534183270640825,0.09693750351555604,-0.07965054342059161,-0.0325179648208794,-0.01811992320904144,-0.047409723126989996,-0.0376774691261327,0.017312424998337607
theta_x973,-0.09956170625024799,0.04198744666772285,-0.05623305886051588,0.05129576075273214,-0.04840974074893849,-0.03937008672468007,0.0778973529297769,0.08731355543117701,-0.08676615698991236,-0.03877938893933312
theta_x974,0.098194394879295,0.09833565949059836,-0.12958897173699188,-0.10501401705324008,-0.11364241046546696,0.04826943074847035,0.06020212443750838,0.06194552071691426,0.03503939702035029,-0.010518520820974103
theta_x975,-0.09343077447791834,-0.02115650421976248,-0.026887021775643265,0.08074617108527765,0.08788514039631591,0.021354879776322867,-0.04689852295390633,-0.022226926546181282,0.04679200821503809,0.08150022340052523
theta_x976,-0.03306377118088848,0.09179479617484251,-0.08946929538038143,0.018654814187693686,-0.0017309552669039427,0.010328240173353466,0.06232788572730254,-0.06562863154539657,0.05700389782798182,0.09193790250455783
theta_x977,0.05539733984038727,-0.06100236699324178,0.08960188627436863,-0.147028764639862,-0.06476564563341952,0.007301072556346203,0.04901996931367774,-0.02910528177366056,0.07869519291194982,-0.09111342598884747
theta_x978,0.015868417121922267,-0.05929974211499217,0.021404995859098365,-0.0061972489736343145,0.04691857895348898,0.10869097699573822,-0.05169140299108496,-0.042049983754778114,0.06679306423339007,0.02708804557133111
theta_x979,-0.1230505417399493,0.1282979565698423,0.05521995746319594,-0.009922498130254854,0.00770295859348742,-0.06384005849876873,0.09721036749041743,-0.0800796082168334,0.05141916041526221,0.03735299143375396
theta_x980,-0.03701450660454374,-0.12284871957496357,-0.009339152554820328,0.002516897564215746,-0.05773022480329723,0.05614554788355316,-0.056799783242612444,-0.03934656056274774,0.008078388932005468,0.04385486210557663
theta_x981,0.042573459978677695,0.01307796006058959,0.0023177627329007753,0.044379354678501175,-0.01635341164048384,0.09182315117561414,0.03814284047399515,0.07142658263880942,0.055865270956490014,-0.01779137747269532
theta_x982,-0.10093983703861362,0.08361729210219927,0.010663462906808483,0.06991802127551953,-0.07079077066013703,-0.013720617695984993,0.030857170669617923,-0.12037627706513716,0.07578211990153749,0.016713047651446482
theta_x983,0.06752708944130269,0.05860290067594492,-0.04777939897416171,0.06700074155525804,-0.07856951139024247,-0.03797696777744193,0.025538386496225977,-0.07011724799904595,-0.0516844269123651,0.04578408568665406
theta_x984,0.050006164822532624,-0.012943292878623704,-0.0069183330918675436,0.034634491145577935,0.0029770526757719037,0.021811786518130444,-0.09188319232905535,-0.0603705819017087,-0.1350722364396843,0.10761150242591054
theta_x985,-0.07088551369985371,0.01386385342897577,-0.06490594245868452,-0.06613921573199935,-0.03230112220215627,0.06666791123445907,0.0395129061693799,0.03392073625433501,-0.08123172366143064,0.021149540925422247
theta_x986,0.09073671864093749,0.04144405857307969,0.03495361495469918,0.09749200542045924,0.09976884201115843,-0.11620255583890869,-0.013463205211947223,0.016042875634929163,0.06637413837800414,0.028204089013565387
theta_x987,0.05917881268225586,-0.01309882273373808,-0.020189817710398475,0.034081553089352325,0.0020542073847353015,-0.11875502048342511,-0.011235470465471175,0.07785111491448755,0.08986336881231981,-0.10245866336497264
theta_x988,0.027214018821675734,0.006148214024931634,-0.06326486207326582,0.059034915021414544,0.0342048681990415,-0.05834266708459881,0.0013034292372360646,0.04449258155892324,-0.09370951576801087,-0.05463508249863073
theta_x989,-0.015126738453528651,-0.049276113803627175,-0.03348116638272318,-0.011728678878879547,0.07021657376169028,-0.09978102659956256,-0.01524422030040972,0.03911636671323551,-0.05723105795208829,0.06966034511380964
theta_x990,-0.029165462892531257,0.04615013997910782,0.06819253026198561,0.06193208261360759,0.023079467643305863,-0.022625267256631765,-0.03975225510945569,-0.11185918754002303,-0.018905345705865675,0.01448481177936652
theta_x991,0.07194013162327814,-0.0194176960770815,-0.1335287074721292,-0.013209480419104332,-0.01577063810272917,0.07658814794080288,0.05269318350655091,-0.03806360448163273,-0.050121473096453796,0.0689765187561984
theta_x992,-0.027020766922381378,0.012317349803562413,0.007621085019879797,-0.07413764808479005,0.012347767126086852,-0.018522701801488878,-0.036676131285337414,-0.06807631125009177,0.030860931709296383,-0.007211086131070391
theta_x993,0.13383772020612325,0.07405275192907917,0.04698623832044582,0.027537763316741595,-0.10618876011020405,-0.015074007979352778,-0.013200326141936246,-0.025878198186149726,0.04169583775939225,0.011363474757915546
theta_x994,0.14628911802954891,-0.009702137040533685,0.036509780867627996,-0.09050170485059915,0.01972905235038473,0.07312851114231765,0.09647353110077513,0.022114126509914924,0.08487412598412458,-0.04689178573802519
theta_x995,-0.006522118288998743,0.05433346922064757,-0.04212342924762028,0.04285338624632261,-0.014263254335766001,0.0269678787381867,-0.031247092315342558,-0.08256631471732795,-0.08037279669907399,0.043624339441812605
theta_x996,-0.01814150126158651,-0.03845672232691692,0.07025540142414853,-0.03582029645785342,0.11544008460127715,-0.037853448166753845,-0.031856128859277716,-0.13458671338884876,-0.01341106915593748,0.036095104611645515
theta_x997,-0.07489206703566713,0.12466579894955444,0.06291191807971395,-0.06355156700355681,0.019360655051973822,0.04454869547714708,-0.0496399653391543,-0.037685620210222356,-0.07556110227528978,-0.0936130055471406
theta_x998,0.015072319168185539,-0.020434458164078156,-0.002009139205974134,0.09844984355694168,-0.05143457431101463,0.03883163654963798,0.039308944569611474,0.0026422181640881337,0.08096555911670908,-0.10346584666088479
theta_x999,-0.12135736389845599,0.08814047077919755,-0.09508517348770994,0.08965322610799017,0.024840067181366183,-0.02245926437508451,-0.1092524276855768,-0.08956862622880613,-0.050146615343041226,-0.07578648653245974
theta_x1000,-0.07787152449578136,-0.0655424833450302,-0.09273339988186784,0.07563403490569326,-0.06253583154016361,0.055319615880040494,-0.07366830154711655,0.0030902555606246943,-0.07107645732168162,-0.09167568240626349
theta_x1001,-0.05769291662109008,0.04186930444792666,0.12496519229488598,-0.16171514237140466,0.02862164170926435,0.08122768923728133,9.25000318730755e-05,0.11264327663894956,-0.11841128771836805,0.06969185408170583
theta_x1002,0.07056638493943965,-0.03409354445371139,-0.086245697880102,-0.011098492007521311,0.08625129843812906,-0.06288762833048055,0.012568044353209943,-0.11274871628402228,0.09358339353223648,0.022714783827081874
theta_x1003,-0.07583902780096718,-0.07465659428149005,0.07584398787131053,0.07354018315694563,0.09916944831588832,0.04462593039969636,0.10110434828584797,0.009962752028189921,0.07256514567946808,0.006874560498327158
theta_x1004,0.04497991377730779,-0.049573252390423754,-0.050310966699858704,0.07658793358482939,-0.033989191470273114,0.04149193772900626,0.07641685948382078,0.015744353600111095,0.014376935735675377,-0.0803534681485183
theta_x1005,0.0027156853588154333,0.0009150721815849639,0.0428389991776667,-0.007038217356833249,-0.05985576761403183,-0.12447650259544976,0.03103801111696369,0.1480234366581644,0.08383775202907036,-0.09286473516516876
theta_x1006,0.14806490244144135,-0.06565040142716715,0.09691673027609751,0.06737179641854903,-0.011761928128995246,-0.01981569772945186,0.016074295377628264,0.04497584386590832,-0.034120294305397286,-0.03842977444980044
theta_x1007,0.08073657399131005,-0.05010326687706839,0.08589791767013787,-0.11033762757836622,-0.0746171312751936,-0.04450689500216929,-0.0651568299392722,-0.062198655318433056,-0.10503383058359954,-0.00552728079813053
theta_x1008,-0.09046502705733377,0.008520642981526324,0.028614244970135785,-0.057866312577128695,-0.083400463160504,0.0253148649444202,0.03599576811259549,0.07709096242983296,0.07763542710136162,-0.06829591622989287
theta_x1009,0.10695906695221383,-0.03911842053711068,0.09693838048124903,-0.09624270454439585,-0.03640440920100657,-0.03364752148295857,0.06069681489911596,0.038893634820908234,-0.0557128068368942,0.09360697087184214
theta_x1010,-0.021368243596946782,-0.12063153945387733,0.011032039209033225,-0.0655831324430346,-0.09164314830363841,-0.009619055911329225,-0.05963184307962477,-0.07211232758500931,-0.08224061058556174,-0.015186619755907436
theta_x1011,-0.11775934940843759,-0.13907111437408834,0.016561187381217698,0.08567470006999332,0.08930995198222662,-0.10242201120528203,0.022053712228692065,-0.09039414419845569,-0.030711598458052783,0.07868502928871196
theta_x1012,0.02870351506486071,-0.02174377447603136,-0.029589357129557074,0.05319824562458379,0.0014890370966568578,-0.01672751163792815,0.04570569980762781,-0.017926529406206756,-0.08337825727210939,-0.10440520696234037
theta_x1013,-0.028103312195013514,-0.04794265226258744,-0.04903820856187034,0.020556128356674728,-0.10189654420154194,-0.02253417923115566,-0.03727196004367348,-0.0914913849648083,0.0017777632631173854,-0.1218273133702369
theta_x1014,0.09272854777880149,0.03821295158387113,-0.04545162854717295,0.11297433273050657,-0.01431430006633293,-0.04025729242119154,-0.06800807258718833,0.04918007883232502,-0.03136675662011708,-0.1010495306785298
theta_x1015,-0.005813304758621137,-0.004415895783069206,-0.015502971273028665,-0.09502062300996866,0.027535649291447716,-0.06310728601354436,-0.09148068827325463,-0.019667843793748002,0.09953619943168983,-0.07221559187408483
theta_x1016,0.0523115535959644,-0.1271464098943681,-0.07302752796942376,-0.09169353459752128,-0.06535930806610502,0.051401035392665335,-0.0787814170578002,-0.0639053237059227,-0.018456524370295747,0.006698667903558653
theta_x1017,0.05589443604262208,-0.013266064526031303,0.04129918014874821,-0.08252861203392549,0.04228014780089586,-0.10069903971875122,0.024652035575267208,0.00939640792597199,-0.09579047339338194,0.04055179808326596
theta_x1018,0.08609506154095177,-0.01862562670641897,0.026744635191339922,-0.03287584119104863,0.04579010154240162,-0.06843101974588323,-0.0005367536576085766,-0.10756834029835989,-0.058777492402811694,-0.0048133926905930945
theta_x1019,-0.019651674225259326,-0.09470051187817995,0.10173360011279942,-0.07507061289865398,0.021225805084336337,-0.07851558017490448,0.07185021808377133,0.11969394631375271,-0.07746948369940374,-0.014292534674631067
theta_x1020,-0.024056000212461195,-0.03832159160727089,0.012665629586856107,-0.11007550678417138,-0.04788826118413346,-0.09313101349700395,0.005851750967473852,-0.006096729050262302,-0.07962562518267603,0.02259737078665704
theta_x1021,0.0026689646177374517,-0.006960970146356103,0.054428103439597184,0.01865340102138369,-0.037881925588244894,0.03403994832060104,-0.09148257285917427,0.016220169326251525,-0.07527386432445311,0.04861044421225294
theta_x1022,-0.006798650079070891,0.007071131353145507,-0.13126458414993422,0.054850245002049734,0.0510793362951748,0.059634677730351894,0.01270052890142414,0.04349821840079757,0.08140368857364705,0.009147680912612949
theta_x1023,0.05714098018867984,0.08865049246616544,0.07742608854248906,-0.0577158488907002,0.08759608694537653,-0.03420588071932754,0.07388910920821154,0.030796309621787112,-0.06828844563009846,0.025527969238513953
theta_x1024,0.008852011847405073,-0.03304321352129918,-0.07537109469807358,0.0433029638148413,-0.05757286950997429,-5.891033258105527e-05,0.07345321262369034,-0.12355637347765551,-0.09206821862877511,0.011248056144925876
theta_x1025,-0.01031289838603378,0.0727837978413367,-0.0014578775722589228,0.05854837858702169,-0.007988871750795476,0.10062126003509564,0.024629081561948356,0.01650203469030418,-0.11059487368473489,0.0006776956297014768
theta_x1026,-0.0549118076828482,-0.08413738894495208,-0.02911981306444869,-0.018529868996947467,-0.04136104250706473,0.0846509794989605,-0.02495805247199158,0.08124954302891663,0.010961942727123208,-0.07201933978912733
theta_x1027,0.0708333363440348,0.05612016987411341,0.04847827014843175,-0.05097350886274936,0.0414156189632426,0.042378279297578404,-0.01713865593617057,0.05723237116330713,0.06556461611332011,0.02246081132562996
theta_x1028,-0.07449944339890065,0.05372103134457073,0.1106354669782993,-0.05697900811164273,-0.07345424392225827,-0.0633882072649573,0.0007092771768164972,0.06567253299798516,-0.01698042834998526,-0.039242600252291406
theta_x1029,0.09918042878008923,0.09860914127496918,-0.1090249664163643,-0.06178279741153583,-0.021475749719900936,-0.018874138061827368,-0.10655857692850085,-0.015084219890112672,-0.033285937680042496,-0.03083628732814602
theta_x1030,0.12716351017816352,-0.02738275773454538,0.056334640212854135,-0.043816025240150804,0.05805269969286664,-0.0671468059987832,0.023107223040819507,0.08040393419000008,-0.0699296862939425,-0.07125537419835877
theta_x1031,0.07415036370063446,-0.01827207779145019,0.09030508934033564,0.04213037936772439,0.07099327829208606,-0.06445573410536307,0.06634839786485466,-0.051268351924670115,0.09020469429621798,0.048686671246762646
theta_x1032,0.1106532302369465,-0.0752771114686181,0.08482273779106726,0.08617565315599346,0.07382948820352474,-0.009996855346764281,0.011187499367224192,0.013270778644537611,-0.02794418178759607,0.06417705782433779
theta_x1033,0.07060762559585511,0.0110648735011298,-0.055300661945686225,0.03687839655634013,0.015795299064341423,0.001506033740718798,0.018122837063836335,0.016971683484620203,0.045532855676258456,-0.04664590733366243
theta_x1034,-0.015743772715807656,0.0595237147372921,0.0192766862389823,-0.027602866269614813,-0.0845882756170632,-0.002609080705841056,-0.1133626603476858,0.06317385787866597,-0.022613831052707468,-0.14331903669980864
theta_x1035,0.08810269219031192,0.0960392983403695,-0.07431565771890028,0.011270573726050564,-0.00740728664972843,0.12400239567836989,-0.10502496546381986,0.019831006910534868,0.022714643296597812,-0.056739789595195975
theta_x1036,-0.06556321615750729,-0.03889272303710647,-0.06439137178489698,-0.07520982523891186,0.03425376373122225,0.062397379970109496,-0.03846493608621445,-0.03104595387644425,0.06693898552660468,0.10307465353289677
theta_x1037,-0.0003300280747566486,0.0008956077305037847,0.12531706146852353,-0.02140711630463113,0.015133995465299768,-0.009358526311474848,0.03452507292397383,-0.004667535497055679,0.03533296329205017,-0.1274619530611495
theta_x1038,-0.07352349153870727,-0.048644699529167224,0.11372134087330818,-0.02106927809976396,-0.06723925725447458,-0.02914324492387845,-0.11482787954407023,0.1117603291848514,-0.07953736862122786,-0.0595830703459615
theta_x1039,0.08400658806132369,-0.12044447232383393,0.040509157209370754,0.09650080688803347,-0.006665162312260376,-0.12461719108364862,0.042677888394316923,-0.12739872777581837,-0.028971542333163253,0.040749336675424595
theta_x1040,-0.014025302412370481,0.014771136178124504,0.06878769686663887,-0.06387757829696823,0.0019148334624890875,0.010554890884573544,0.032847163927153276,-0.06493336563711495,0.06813634495380984,-0.05571461424946261
theta_x1041,0.016611859558239808,0.011714782431408687,-0.0608263740319202,-0.05695215711420196,0.023833746179192834,0.10778679319501214,-0.049139425204642255,-0.08590587890331475,0.10861105234824658,-0.000650478262592802
theta_x1042,-0.02248202377360535,-0.06459423500349999,-0.03917771455314634,-0.018392733224169247,-0.1157980537112147,-0.03664188375645145,-0.05102251041771597,0.04734196589876056,0.07235550799465261,-0.008766562701857807
theta_x1043,-0.053300175565158925,-0.060787369003755434,-0.011838978766572889,0.05752356778623475,0.08270397315672554,0.002112689183200149,-0.07309612605076599,-0.0010589090180874623,-0.02123611804075978,0.057264849097926916
theta_x1044,0.08941187534749828,-0.05254055315771696,-0.0020796493389189435,-0.02288602728036451,0.002823680420124586,-0.09992880410757565,-0.06798828799149478,-0.043747607292076156,0.04775334188611762,-0.00266116635302005
theta_x1045,0.037433671857706845,-0.06656124771778496,0.035781736986251936,0.07762021742480264,0.032895523477323774,-0.06961440940560915,-0.01162387189284568,-0.07464805078827494,-0.08244375129263277,0.12665741420669832
theta_x1046,0.01300102791252056,-0.018790682632191677,0.04645944642462062,-0.036314729491842376,-0.11857660012623379,-0.00188855912741255,-0.032850219221758056,-0.007840779393225212,0.06933236065667792,-0.11480529904600736
theta_x1047,0.022998287936013988,0.11868662237834325,-0.030671552682350826,-0.12901077638628847,-0.06020874302827088,-0.036469106377880756,-0.02334404367853174,0.053119741728957365,0.014217296062038334,-0.09655585840043583
theta_x1048,-0.01218493657633,0.12598024904399605,-0.06425240820934755,-0.11760239236470289,0.037293156479554945,0.019277150225423863,-0.09936127963555386,0.005256252526650016,-0.13526209976740436,0.07387110896033716
theta_x1049,-0.042626528511189477,0.11395681590717424,0.06941225878066352,0.08074580314570853,-0.025453780025891607,0.04454615140420447,-0.11899822246994698,0.08062183756845094,-0.02048220108021069,-0.06615107112671928
theta_x1050,0.0405572057719043,-0.10007969259666086,-0.0023607931157183393,0.1004626333709936,-0.020996844143943583,0.015582476493791186,0.0869420475846957,-0.036074683794196545,0.018976226302133407,-0.0683361377356576
theta_x1051,-0.03657075703904113,-0.0541631972454441,0.009839591351875754,-0.007714700417926157,-0.06117634680659316,-0.14553744265481208,0.13699563368497927,-0.08330771137243934,0.021226632805671608,-0.09388516361030881
theta_x1052,0.031082860119640777,0.08341587382203856,-0.01055449002649178,-0.018443551249995936,0.011418001529862066,-0.05241379782978923,0.04018010561523642,0.0007161526918134523,-0.04995279709362828,0.09088607098740462
theta_x1053,0.0385947800712742,0.047022679567734364,0.10753418108785347,-0.006019519494350072,-0.08753307880679582,-0.10861368072983343,-0.02945850081404836,-0.0005903605297149141,-0.0832254661396394,-0.011590669619949588
theta_x1054,0.05936080106881046,-0.037705984137173736,-0.015812193142663196,0.065778709451749,0.09427293971790447,-0.050954232573522856,0.13277966485684775,-0.10094089712044418,0.012106768557002247,-0.04586685394751573
theta_x1055,-0.003794334856324485,0.12215515860801393,-0.022616695273365704,-0.07702961307425209,0.021745452156924864,0.01784045112089494,-0.032507671425475344,0.04370581613737188,-0.09264284433786656,-0.021329551712540192
theta_x1056,0.02215397224005909,-0.09594575823732795,-0.07967129059694107,0.07784443873123331,-0.02600526337073705,0.02081816586871422,0.015253474341619836,0.036633909137951344,0.02574909929304535,-0.00018988064649175392
theta_x1057,0.07590095044842128,-0.015532932252475642,0.05987783907520217,0.11335720224049899,-0.07064608111068714,0.02183231520735109,-0.07377187918159137,0.07172476509256491,-0.015138480280727673,-0.12158844151370506
theta_x1058,0.05582816258249574,-0.010059166022741435,-0.13426116472950408,-0.028016251692587014,0.06137747282899063,0.1523288767956565,-0.04415594630261212,0.031543511031783426,0.0466773640322701,-0.03579129778433547
theta_x1059,0.10953387301571359,0.1549980856555937,-0.16678247095669732,0.031443289455908734,-0.040517143481601466,0.03365836566804284,0.015425606378531664,0.03248786505619457,0.03413807696048985,0.04255430465919659
theta_x1060,-0.08089142960269377,-0.107071482905769,-0.12394747390948961,0.04517274611563367,-0.1064299419554555,0.06206776878692394,0.06119719713842402,-0.0910311016736282,0.08335314055819872,-0.03539092722447741
theta_x1061,-0.03461688353234565,0.046474201994195614,-0.03483832483545032,-0.0696833509129502,-0.03925086880547977,-0.00504289189060874,0.017089162727326846,0.07935998132888818,-0.11057007199704295,0.08685879443563585
theta_x1062,0.06846924681750378,-0.03807017912520491,-0.017875616071521466,-0.11452395916858804,-0.14377794153808324,0.02879635646560383,0.038687828819497755,0.041551268768366546,0.015855073115610605,0.03169250660072534
theta_x1063,-0.09444504506197293,0.03525833677232183,-0.03155488606640147,-0.058903751695178135,0.03831622842350438,0.057166108698249445,0.008550318066706593,0.04713515289635188,-0.1305408251128929,0.14058417318920868
theta_x1064,-0.03714889521015192,-0.06114033000526085,0.04409147530869753,0.03287730403470018,-0.00564723884945486,-0.06970719547422774,0.053890330052888506,0.001433139291409416,0.020887294203902305,-0.000415356222445489
theta_x1065,0.06957624418049689,0.04556431416988746,-0.0977379821609973,0.08993806455287494,-0.01330390907272983,0.031651249696722,0.10784069466716822,0.0007753818958473341,0.08087227825754745,-0.11353637851468314
theta_x1066,0.04100543788131343,0.09898355531148131,0.04770661680992495,0.0355762220148049,0.047287720858014075,-0.0387364897819145,-0.1193885856262121,0.11430964080493401,-0.1075975074715567,-0.01290298299371266
theta_x1067,0.06700898146140248,-0.06277362175155174,-0.06599443856939081,-0.07492159321532718,0.07119535636106566,-0.0911549462848773,0.13249300461559035,0.12062836319662125,0.03268459577620592,-0.07390525085910395
theta_x1068,-0.03915879178885575,-0.0008380234285091017,-0.09723539329220061,0.057839114619589904,0.06907272215950927,-0.031440439638861624,0.07662362014575187,-0.04571174038542165,0.0770262623182833,0.053213707776661734
theta_x1069,-0.08367767208430024,-0.02456329555988104,-0.0911930479231205,-0.0907214290277843,0.07539576825059831,0.014259309847123916,-0.059368925707349314,0.01933344698286383,0.021634299593945264,0.09975920926492636
theta_x1070,-0.08461007418806821,-0.030415048950254917,-0.06189629460903325,-0.03946521327375023,-0.07524441075772846,-0.03635062812905954,0.038075431511662955,0.09706444024852276,-0.04941839672555398,0.10660833960036457
theta_x1071,-0.10385434325763203,0.015800876235258575,-0.006195177616809447,0.10729243570400046,-0.024048454743120153,0.05638702591613404,0.08207064181390246,-0.14473193883047272,0.10933177471838612,0.050040101124225966
theta_x1072,0.018354517822170124,0.02148912003350955,0.04256421565889588,-0.04097110346355909,-0.007035493752614561,-0.007156552509399365,-0.011790628864878491,0.10433306134436372,-0.08449472655528634,-0.08158430770615382
theta_x1073,-0.097151600101796,-0.012789839892804807,-0.03768062119080402,-0.12724149907969706,0.0037076252737928595,0.03719754997249993,0.013696109879153758,-0.029277517201575592,-0.054756394491909256,0.04754676680786838
theta_x1074,-0.022634064892067183,-0.09452044933932553,-0.11561755891243504,0.051190768874470716,0.02202221568025794,0.004137243213721531,0.06279940472432513,-0.009807029013046196,0.07153626121810985,-0.045119623963939745
theta_x1075,0.09107008345409112,-0.0696589531553946,0.028527818436367786,-0.018861996560725736,-0.020492272397551574,-0.04495276908666813,0.02940142153581668,0.04734559428590266,-0.0276898444045676,0.03026347709843638
theta_x1076,0.04086011179412552,0.10935205848261144,-0.050590513107500325,0.041527444853118045,-0.08114774723194712,0.06291922237391258,-0.005744123522984095,-0.020102333645149295,-0.04552775809059754,0.11349674432086185
theta_x1077,-0.039729111206342496,-0.10004954089296857,0.0634355255267928,-0.0459324888223308,0.0753457598920827,-0.00805448761709786,-0.012450142011040699,0.03894355924807544,0.09913322852677645,0.1028538944403093
theta_x1078,-0.029400724676291762,0.03626004103514136,0.045999734275998794,0.09243960812643869,-0.09374323295240872,0.00832364409235923,0.02565718967220367,-0.010580453358432778,-0.02482683660242301,-0.014849527946392927
theta_x1079,0.01843577133359876,0.008104757002175144,-0.002607383284624778,-0.030952041157948595,0.046149066775593876,-0.05431065462847652,0.02915050721289541,0.04143839842010557,-0.024651255342805392,0.07270287935197602
theta_x1080,0.07065815838351543,-0.04901871420083721,-0.04800414921243859,-0.08317651552484617,0.01325148766198286,-0.08863441476077874,0.028520467332291195,-0.1016382514022988,-0.054314348047891266,0.020604601841503565
theta_x1081,-0.01288343604234068,-0.09021483838372088,-0.11592245956495688,0.08025119199012577,0.06612699093104155,-0.08157327977302786,-0.009071229149465723,0.03204156138367477,0.0022415574100253365,0.004634370891977793
theta_x1082,-0.04971093218277552,0.021909638279024164,0.024866134111167594,0.0010577252897198805,-0.08065497368084285,-0.024860183387783247,-0.02919091601113958,-0.10409502763853645,0.08216001643338533,0.01482367979129123
theta_x1083,0.11253091245199627,0.0012889610155626245,0.025253125445901695,-0.03545746268191945,0.08710761398744576,-0.0025699990090512085,-0.09760592388446475,-0.04059737147575779,0.046021612947126575,-0.03988487816517973
theta_x1084,0.06628730393104952,0.06984723482879131,-0.09774121938630004,0.01694635980284016,0.04928054637163645,-0.036183360919691154,-0.04451860152994651,0.03621509188468465,-0.005844755400324604,0.030033865451092753
theta_x1085,-0.029233772557093675,-0.07962827983629252,-0.03998627600737548,-0.02625249163314579,0.06074738055472798,0.01660771752899311,0.08983853233251227,0.052267301588216804,0.03244670203135721,0.010531476166464
theta_x1086,-0.07321577651441946,-0.08999643866930221,-0.0012692917609510032,0.09960366371894229,-0.103931919639894,-0.038191235661120794,-0.12700918762855393,0.04574451645051218,0.05030357398480294,-0.048913932433478524
theta_x1087,0.014469470158488564,-0.09054552949409143,0.1069227109814623,-0.029082049977866266,0.04465383756299701,0.054291112008071636,-0.062383808669498525,0.06058998510636006,0.006216609904937918,-0.003163967186524574
theta_x1088,-0.08042293667796933,-0.10363723515829736,-0.09478047798740731,-0.033175074169665184,-0.020031411699456735,0.0034838075867746157,-0.07982721805773468,-0.09496444300908628,-0.02382344685701815,0.050753420980254864
